19/11/2021 17:17:00,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:17:06,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:17:11,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:17:16,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:17:22,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:17:27,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:17:33,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:17:38,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:17:43,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:17:49,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:17:54,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:17:59,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:18:05,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:18:10,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:18:15,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:18:21,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:18:26,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:18:31,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:18:37,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:18:42,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:18:47,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:18:53,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:18:58,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:19:04,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:19:09,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:19:14,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:19:20,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:19:25,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:19:30,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:19:36,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:19:41,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:19:46,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:19:52,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:19:57,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:20:03,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:20:08,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:20:13,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:20:19,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:20:24,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:20:29,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:20:35,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:20:40,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:20:45,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:20:51,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:20:56,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:21:01,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:21:07,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:21:12,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:21:18,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:21:23,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:21:28,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:21:34,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:21:39,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:21:44,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:21:50,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:21:55,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:22:00,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:22:06,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:22:11,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:22:16,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:22:22,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:22:27,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:22:33,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:22:38,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:22:43,Tensao: 119.00V, Corrente (S1): 0.29A, Corrente (S2): 0.00A, Potencia: 35.07W, Consumo (acumulado): 0.05kWh
19/11/2021 17:22:49,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:22:54,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:22:59,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:23:05,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:23:10,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:23:15,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:23:21,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:23:26,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:23:31,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:23:37,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:23:42,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:23:48,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:23:53,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:23:58,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:24:04,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:24:09,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:24:14,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:24:20,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:24:25,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:24:30,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:24:36,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:24:41,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:24:47,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:24:52,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:24:57,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:25:03,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:25:08,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:25:13,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:25:19,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:25:24,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:25:29,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:25:35,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:25:40,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:25:45,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:25:51,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:25:56,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:26:01,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:26:07,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:26:12,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:26:18,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:26:23,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:26:28,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:26:34,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:26:39,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:26:44,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:26:50,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:26:55,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:27:00,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:27:06,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:27:11,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:27:16,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:27:22,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:27:27,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:27:33,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:27:38,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:27:43,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:27:49,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:27:54,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:27:59,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:28:05,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:28:10,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:28:15,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:28:21,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:28:26,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:28:32,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:28:37,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:28:42,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:28:48,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:28:53,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:28:58,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:29:04,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:29:09,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:29:14,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:29:20,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:29:25,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:29:31,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:29:36,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:29:41,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:29:47,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:29:52,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:29:57,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:30:03,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:30:08,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:30:13,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:30:19,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:30:24,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:30:29,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:30:35,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:30:40,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:30:46,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:30:51,Tensao: 119.00V, Corrente (S1): 0.29A, Corrente (S2): 0.00A, Potencia: 34.63W, Consumo (acumulado): 0.05kWh
19/11/2021 17:30:56,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:31:02,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:31:07,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:31:12,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:31:18,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:31:23,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:31:28,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:31:34,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:31:39,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:31:44,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:31:50,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:31:55,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:32:01,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:32:06,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:32:11,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:32:17,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
